Job_Title,Company_name,Job_location,Company_Experience,Job_skills
Python Developer,Primohunt Corporate,Pune,0-8 Yrs,"['MIN', 'data science', 'Artificial Intelligence', 'Machine learning', 'Natural language processing', 'application architecture', 'Python', 'processing']"
Automotive Field Application Engineer / Technical Account Manager,Intel,"Mumbai, Hyderabad/Secunderabad, Bangalore/Bengaluru",10-20 Yrs,"['technical sales', 'marketing', 'customer relationship', 'application engineering', 'customer engagement', 'machine learning', 'sales support', 'artificial intelligence']"
Senior AI Developer,SDG Corporation,Remote,4-7 Yrs,"['Langchain', 'Vector DB', 'Natural Language Processing', 'Open AI', 'Fine Tuning', 'Tensorflow', 'Machine Learning', 'Numpy']"
Senior Data Scientist,ORMAE (Operations Research Machine learning & Analytics Experts LLP),Bangalore/Bengaluru,5-10 Yrs,"['Computer science', 'Data analysis', 'Operations research', 'data science', 'Analytical', 'Machine learning', 'Medical insurance', 'Forecasting']"
Sr . Data Scientist,ORMAE (Operations Research Machine learning & Analytics Experts LLP),Bangalore/Bengaluru,3-10 Yrs,"['Computer science', 'Operations research', 'data science', 'Analytical', 'Demand forecasting', 'Machine learning', 'Data structures', 'Forecasting']"
AI Engineer,Themathcompany,Bangalore/Bengaluru,2-6 Yrs,"['Training', 'deep learning', 'Usage', 'Prototype', 'orchestration', 'Cloud', 'System design', 'model development']"
Associate Professor - Computer Science / Information Science,Harish K L,"Mangaluru/Mangalore, Mysore/Mysuru, Bangalore/Bengaluru",5-10 Yrs,"['Artificial Intelligence', 'Machine Learning', 'Doctorate', 'Data Science', 'Computer Science', 'M.Tech', 'M.E', 'Associate Professor']"
Researcher,Microsoft,Bangalore/Bengaluru,2-4 Yrs,"['Computer science', 'Publishing', 'Artificial Intelligence', 'Machine learning', 'Programming', 'Visual Studio', 'Research', 'microsoft']"
Artificial Intelligence / Intelligent Automation Technical Architect,Burndy,"Ernakulam, Kerala",7-10 Yrs,"['Artificial Intelligence', 'Natural Language Processing', 'Machine Learning', 'software design/development', 'database architecture', 'Sap Automation', 'Machine', 'Design']"
Lead Engineer Generative AI,Xoriant,Pune,3-7 Yrs,"['DEC', 'Senior management', 'data science', 'Artificial Intelligence', 'Machine learning', 'Cloud', 'Manager Technology', 'Programming']"
Algorithm Engineer (ML/AI),Kla Tencor,Chennai,5-7 Yrs,"['Chip design', 'Process control', 'Machine learning', 'Packaging', 'Metrology', 'Application development', 'Semiconductor manufacturing', 'Software solutions']"
Lead ML & AI Engineer,Here Technologies,"Mumbai, Navi Mumbai",8-12 Yrs,"['Computer science', 'Computer vision', 'Performance management', 'Neural networks', 'Machine learning', 'Manager Technology', 'Business strategy', 'Research']"
Lead ML & AI Engineer,Here Technologies,"Mumbai, Navi Mumbai",10-12 Yrs,"['Computer science', 'Computer vision', 'Neural networks', 'Artificial Intelligence', 'Machine learning', 'Manager Technology', 'Mathematics', 'Business strategy']"
AI Cyber-security and Compliance Engineer,SAP,Bangalore/Bengaluru,4-8 Yrs,"['Cybersecurity', 'Product engineering', 'ISMS', 'SAP', 'SOC', 'Artificial Intelligence', 'Machine learning', 'Python']"
AI Solutions Engineer,Intel,Bangalore/Bengaluru,4-6 Yrs,"['Data Engineer', 'Performance tuning', 'Machine learning', 'MSP', 'Technology solutions', 'SIS', 'Information technology', 'Forecasting']"
AI Research Scientist,Intel,Bangalore/Bengaluru,3-5 Yrs,"['machine learning', 'GPU programming', 'Xeon', 'compiler techniques', 'system architecture', 'product development', 'performance optimization', 'artificial intelligence']"
Software Engineering Mgr,Juniper Networks,Bangalore/Bengaluru,11-16 Yrs,"['Software design', 'Networking', 'Staffing', 'People management skills', 'Artificial Intelligence', 'Software Development Manager', 'Machine learning', 'Routing']"
Senior AI Engineer,Galaxe Solutions India,"Noida, Hyderabad/Secunderabad, Pune, Coimbatore, Bangalore/Bengaluru",4-10 Yrs,"['IT services', 'Solution architecture', 'Automation', 'Project management', 'Machine learning', 'Agile', 'Technical support', 'Python']"
Senior NLP Engineer,Alphastream Technologies,Bangalore/Bengaluru,5-10 Yrs,"['python', 'Algorithms', 'Natural Language Processing', 'datastructures', 'Lstm', 'Large language model', 'multimodal', 'gpt']"
Xoriant is hiring Senior Generative AI Engineer !,Xoriant,"Hybrid - Pune, Maharashtra, Bangalore Rural, Karnataka, Mumbai (All Areas)",5-10 Yrs,"['python', 'Generative AI', 'Gen AI', 'prompt engineering', 'Azure', 'LLMs', 'machine learning', 'Bedrock']"
Lead Data Scientist,Elitefit.ai,"Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",3-7 Yrs,"['Pilot', 'Prototype', 'Simulation', 'data science', 'Machine learning', 'Mentor', 'Management', 'Operations']"
Data Scientist,Vantageiq Technologies Opc,"Bangalore Rural, Karnataka, Chennai, Tamil Nadu",4-8 Yrs,"['Aws Cloud', 'Credit Risk Modelling', 'Scorecard', 'Machine Learning', 'Python', 'Credit', 'Machine', 'Modeling']"
Data Scientist,Innominds Software,"Hybrid - Hyderabad, Telangana, Pune, Maharashtra, Bangalore Rural, Karnataka",5-10 Yrs,"['MLop', 'Artificial Intelligence', 'Natural Language Processing', 'Neural Networks', 'ML', 'Tensorflow', 'Keras', 'Deep Learning']"
Data Scientist,Koch Industries,Bangalore/Bengaluru,5-8 Yrs,"['statistical programming', 'Data analysis', 'Data Wrangling', 'Redshift', 'SQL', 'cloud data warehousing', 'R', 'Data management']"
Lead Data Scientist,Epsilon India,Hybrid - Bengaluru,8-12 Yrs,"['Data Science', 'Statistical Modeling', 'Machine Learning Algorithms', 'Python', 'Data', 'Science', 'Modeling', 'Machine learning']"
Corporate Trainer :-Azure Devops/Cloud/AI/PHP/Data Science,Miracle Corporate Solutions,"Pune, Bengaluru, Delhi / NCR",6-11 Yrs,"['devops', 'Azure Devops', 'cloud', 'Data Science', 'Artificial Intelligence', 'Neural Networks', 'Computer Vision', 'Machine Learning']"
Lead Data Scientist,Amolitalents,Bangalore/Bengaluru,12-16 Yrs,"['predictive modelling', 'logistic', 'multiple regression', 'machine learning', 'Python', 'MS Azure', 'pyspark', 'Predictive']"
Data Scientist (Experience in Azure Cloud & Python)_Bangalore Location,Adecco Group,"Hybrid - Bengaluru, Karnataka",8-12 Yrs,"['Azure Cloud', 'Data Scientist', 'Artificial Intelligence', 'big data', 'Python', 'scala', 'CI/CD deployment', 'Intelligence']"
Data Scientist(MTech Only),NDS InfoServ,"Mumbai, Maharashtra",3-6 Yrs,"['Python', 'Natural Language Processing', 'Machine Learning', 'Deep Learning', 'Machine', 'Languages', 'Processing', 'Process']"
Junior Data Scientist,Prescience Decision Solutions,Bangalore/Bengaluru,2-7 Yrs,"['Head Business Development', 'data science', 'Machine learning', 'Data processing', 'data visualization', 'Forecasting', 'Analytics', 'Monitoring']"
Principal Data Scientist,Hilabs,Bangalore/Bengaluru,8-13 Yrs,"['advanced analytics', 'Prototype', 'data science', 'Analytical', 'Machine learning', 'Technical leadership', 'Design development', 'model development']"
Data Scientist,@,Remote,8-10 Yrs,"['Pyspark', 'Aws Sagemaker', 'Machine Learning', 'Python', 'SQL', 'Data Science', 'IOT', 'AWS']"
Manager - AI/ML- Data Scientist,Adamas Tech Consulting,Bengaluru,6-10 Yrs,"['Natural Language Processing', 'data scientist', 'Spark', 'Computer Vision', 'Python', 'Data Science', 'Science', 'Management']"
Hiring - Data Scientist ( Healthcare MNC ),Varite,"Hybrid - Bangalore Rural, Karnataka, Bengaluru",5-10 Yrs,"['Data Science', 'Python', 'Hadoop', 'Spark', 'Apache', 'Machine Learning', 'Deep Learning', 'SQL']"
Data Scientist,Superior Electric Machines,Gurgaon/Gurugram,4-5 Yrs,"['Python', 'Hive', 'Hadoop', 'MySQL', 'data scientist', 'Spark', 'Gurobi', 'machine learning']"
Data Scientist/ Gurgaon,A Top Indian MNC,"Gurugram, Haryana",2-6 Yrs,"['Deep Learning', 'Sql', 'Data Science', 'Python', 'Azure', 'Image processing', 'Power Bi', 'Predictive models']"
Join us as Manager- Data Analytics,Firstsource,"Hybrid - Bengaluru, Mumbai (All Areas)",5-10 Yrs,"['Decision Tree', 'Machine Learning', 'Python', 'SQL', 'Data Science', 'Logistic Regression', 'Advanced Analytics', 'Statistical Modeling']"
Manager - Data Science,Pepsi Foods,Hyderabad/Secunderabad,5-7 Yrs,"['Computer science', 'advanced analytics', 'Data analysis', 'data science', 'Artificial Intelligence', 'Machine learning', 'Data processing', 'Data quality']"
Data Science Lead,SRM Technologies,"Chennai, Tamil Nadu",15-20 Yrs,"['Data Science', 'NLP', 'Artificial Intelligence', 'Presales', 'Machine Learning', 'Deep Learning', 'Intelligence', 'Natural language processing']"
Data Analytics Engineer For Top MNC,LRR Technologies,Hybrid - Hyderabad/Secunderabad,5-7 Yrs,"['R', 'Cloud Computing', 'Javascript', 'AWS', 'Python', 'Tensorflow', 'Azure Cloud', 'scikit-learn']"
Data Science Engineer,Bitssens Technologies,"Gurugram, Haryana",3-8 Yrs,"['Mathematics', 'Predictive Modeling', 'Business Intelligence', 'Logistic Regression', 'Statistics', 'Machine Learning', 'Numpy', 'Scikit-Learn']"
Data Science,Hitachi Ltd.,Pune,2-5 Yrs,"['Computer science', 'Computer vision', 'Data analysis', 'Operational excellence', 'Artificial Intelligence', 'Machine learning', 'Telecommunication', 'Distribution system']"
Senior Data Scientist,Walmart,Bangalore/Bengaluru,6-8 Yrs,"['Computer science', 'Computer vision', 'Prototype', 'Networking', 'Neural networks', 'Machine learning', 'Continuous improvement', 'Information technology']"
Senior Data Scientist,Walmart,Bangalore/Bengaluru,7-9 Yrs,"['Computer science', 'data science', 'Coding', 'Machine learning', 'Data structures', 'Perl', 'Monitoring', 'Analytics']"
Senior Data Scientist,Walmart,Bangalore/Bengaluru,3-5 Yrs,"['deep learning', 'data science', 'Web analytics', 'Machine learning', 'SEZ', 'Research', 'big data', 'Information technology']"
Senior Data Scientist,Walmart,Bangalore/Bengaluru,4-5 Yrs,"['Computer science', 'Automation', 'Software design', 'Machine learning', 'Debugging', 'Continuous improvement', 'Information technology', 'Monitoring']"
Senior Data Scientist,Walmart,Bangalore/Bengaluru,4-6 Yrs,"['Computer science', 'data science', 'Machine learning', 'SEZ', 'big data', 'Business solutions', 'Information technology', 'Statistics']"
Senior Data Scientist,Walmart,Bangalore/Bengaluru,1-5 Yrs,"['Networking', 'Machine learning', 'Data structures', 'Business solutions', 'Information technology', 'Analytics', 'Monitoring', 'SQL']"
Sr Advanced Data Scientist,Honeywell,Bangalore/Bengaluru,3-5 Yrs,"['Computer science', 'NoSQL', 'Machine learning', 'Hypothesis Testing', 'Natural language processing', 'Stakeholder management', 'Operations', 'Analytics']"
AI/ ML Developer,Celsior Technologies,"Hybrid - Noida, Uttar Pradesh, Hyderabad/ Secunderabad, Telangana",5-10 Yrs,"['Deployment', 'Machine Learning', 'GPU', 'Deep Learning', 'Python', 'Pytorch', 'Tensorflow', 'Cloud Deployment']"
Senior Data Scientist,Aker Solutions,Mumbai,5-8 Yrs,"['Solution design', 'development testing', 'Diversity and Inclusion', 'Machine learning', 'Design development', 'Transition', 'Mentor', 'Project execution']"
Senior Data Scientist,Capco,Bangalore/Bengaluru,6-11 Yrs,"['Relationship management', 'Data analysis', 'Business analysis', 'Machine learning', 'Agile', 'Asset management', 'Analytics', 'Financial services']"
Python Developer,Applied Artificial Intelligence Consulting Llp,"Pune, Maharashtra",5-7 Yrs,"['Pyspark', 'Artificial Intelligence', 'Machine Learning', 'Python', 'Pandas', 'LLM', 'Python Development', 'Development']"
Sr. Data Science Consultant,Blue Yonder,Bangalore/Bengaluru,4-7 Yrs,"['Supply chain', 'Operations research', 'data science', 'Analytical', 'Machine learning', 'Data collection', 'Data mining', 'MATLAB']"
Sr. Data Science Consultant,Blue Yonder,Bangalore/Bengaluru,5-10 Yrs,"['Supply chain', 'Operations research', 'Analytical', 'Machine learning', 'Data collection', 'Data mining', 'MATLAB', 'SQL']"
AI/ML Developer (Python Developer),Freestone Infotech Pvt Ltd,"Mumbai Suburban, Maharashtra",3-5 Yrs,"['Machine Learning', 'Python', 'yolo', 'Object Detection', 'Image Processing', 'nodej', 'Computer Vision', 'Deep Learning']"
Python Developer,XS Infosol,"Noida, Uttar Pradesh(Sector-2 Noida)",1-2 Yrs,"['Artificial Intelligence', 'Machine Learning', 'Biometric Recognition', 'Natural Language Processing', 'Deep Learning', 'Python', 'Intelligence', 'Machine']"
Senior Data Scientist (ML Engineer),Walmart,Bangalore/Bengaluru,1-5 Yrs,"['data science', 'Networking', 'Coding', 'Machine learning', 'SEZ', 'Instrumentation', 'big data', 'Information technology']"
Senior Manager - Project Lead - Sr. Data Scientist / ML Engineer - D&A,_VOIS,Pune,5-9 Yrs,"['Machine learning', 'Deep learning', 'pandas', 'NLP', 'XGBoost', 'pytorch', 'Big Data', 'numpy']"
Back End Developer,IBM,Bangalore/Bengaluru,2-5 Yrs,"['Backend', 'NoSQL', 'Artificial Intelligence', 'Machine learning', 'Python', 'Project development', 'Networking products', 'deep learning']"
Back End Developer,IBM,Bangalore/Bengaluru,4-8 Yrs,"['NoSQL', 'Artificial Intelligence', 'Machine learning', 'Python', 'deep learning', 'Back End Developer', 'Automation testing', 'Azure']"
Back End Developer,IBM,Bangalore/Bengaluru,4-6 Yrs,"['Backend', 'NoSQL', 'Artificial Intelligence', 'Machine learning', 'Python', 'Project development', 'deep learning', 'Automation testing']"
Edge Computing-Application Lead,Accenture,Bangalore/Bengaluru,5-10 Yrs,"['Performance tuning', 'Embedded C', 'FPGA', 'Open source', 'Python', 'orchestration', 'Artificial Intelligence', 'Embedded Linux']"
Assistant Professor - Master of Computer Applications ( MCA ),Reputed Engineering College in Bengaluru (Karnataka),Bangalore/Bengaluru,0-5 Yrs,"['Professor', 'MCA', 'Computer Science', 'Computer Application', 'Assistant Professor', 'BCA', 'B.Sc', 'Artificial Intelligence']"
Senior Lead Software Engineer (Lead Data Scientist: Computer Vision),Siemens,Bangalore/Bengaluru,8-13 Yrs,"['Computer vision', 'C++', 'Lead Software', 'Analytical', 'Consulting', 'Machine learning', 'Lead', 'Pattern recognition']"
Data Analyst,Mobile Premier League (MPL),Bangalore/Bengaluru,2-6 Yrs,"['Marketing analytics', 'tableau', 'Machine learning', 'Hypothesis Testing', 'power bi', 'Data Analyst', 'Data analytics', 'Predictive analytics']"
Data Analyst,Deliveroo,Hyderabad/Secunderabad,1-3 Yrs,"['Automation', 'data science', 'Coding', 'Analytical', 'Machine learning', 'Manager Technology', 'Data quality', 'Data Analyst']"
Data Science Analyst,GSPANN,Hyderabad/Secunderabad,5-10 Yrs,"['External audit', 'Artificial Intelligence', 'Machine learning', 'Natural language processing', 'Troubleshooting', 'Cosmos', 'Operations', 'SQL']"
Data Engineer,ORMAE (Operations Research Machine learning & Analytics Experts LLP),Bangalore/Bengaluru,2-7 Yrs,"['Data Science', 'Java', 'Aws Cloud', 'Call Centre', 'Hadoop', 'Data Engineer', 'Nosql Databases', 'Machine Learning']"
AI & ML ENGINEER (JUNIOR-LEVEL) (INDIA),ePaisa,"Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",1-2 Yrs,"['Computer science', 'Hospitality', 'Basic', 'deep learning', 'Networking', 'Machine learning', 'Transformers', 'Natural language processing']"
Ai Ml Engineer with Python,Amantya Technologies,"Gurugram, Bengaluru",3-6 Yrs,"['Artificial Intelligence', 'Rest Api Development', 'Python Flask', 'Machine Learning', 'PYTHON', 'AI ML', 'Intelligence', 'Flask']"
AI/ML Engineer,Owfis Jobpe Technologies,"Hyderabad, Telangana(Madhapur), Chennai, Bengaluru",0-5 Yrs,"['Artificial Intelligence', 'Neural Networks', 'Ml Algorithms', 'Deep Learning', 'Ml', 'Tensorflow', 'Ann', 'Cnn']"
MLOps Engineer - AI,Level Ai,"Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",2-6 Yrs,"['Cloud computing', 'operational support', 'Enterprise applications', 'Machine learning', 'Information retrieval', 'Silicon', 'Troubleshooting', 'Open source']"
Lead AI Architect (Generative AI),Honeywell,Bangalore/Bengaluru,7-12 Yrs,"['Automation', 'Enterprise architecture', 'Machine learning', 'Open source', 'Information technology', 'Analytics', 'Monitoring', 'Python']"
ML Ops Engineer,RandomT,Bangalore/Bengaluru,9-14 Yrs,"['ML Ops', 'AWS cloud platform', 'Open AI ChatGPT', 'R', 'AWS Bedrock', 'Azure Cloud', 'CI/CD', 'MLOps tools']"
"Software Engineers - AI / ML / NLP,",Navedas,"Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",1-6 Yrs,"['Machine learning', 'Back office', 'Software Engineer', 'Customer support', 'Technology solutions', 'Python', 'software engineering', 'natural language processing']"
AI/ML Engineer,Dpdzero,Bangalore/Bengaluru,1-5 Yrs,"['Training', 'debt collection', 'Machine learning', 'Data processing', 'Deployment', 'Natural language processing', 'Operations', 'Predictive analytics']"
ML Engineer ( Python ),RandomT,Bangalore/Bengaluru,4-9 Yrs,"['machine learning', 'predictive modelling', 'python', 'database programming', 'data analytics', 'data mining', 'data processing', 'data structures']"
ML Ops Engineer,IT Services & Consulting,Bangalore/Bengaluru,4-9 Yrs,"['ML Ops', 'Docker', 'CI/CD', 'Azure AI cloud', 'Azure Administration', 'AWS cloud', 'Kubernetes', 'Cloud']"
AI/ML Engineer,Lingaro Sp Z Oo,"Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",2-5 Yrs,"['Training', 'deep learning', 'Automation', 'data science', 'GCP', 'Cloud Services', 'Machine learning', 'Data processing']"
Test Lead Engineer - AI/ML,Skillety,"Gurgaon/Gurugram, Bangalore/Bengaluru",5-10 Yrs,"['Automation testing', 'Manager Quality Assurance', 'Staffing', 'Machine learning', 'Manual', 'Test Lead', 'Test cases', 'Testing']"
AI / ML Engineer,Xploria,Bangalore/Bengaluru,4-9 Yrs,"['Training', 'deep learning', 'Web technologies', 'Machine learning', 'ROC', 'Data collection', 'Deployment', 'Continuous improvement']"
AI/ML Engineer with azure | product based client,NLB Services,"Hybrid - Hyderabad, Bengaluru",2-7 Yrs,"['Data Science', 'Azure Machine Learning', 'Machine Learning', 'artificial intelligence', 'Azure Cognitive Services', 'Machine Learning Algorithms', 'Ml Algorithms', 'Deep Learning']"
Al/ML Engineer,Atlas Systems,Bangalore/Bengaluru,1-3 Yrs,"['IT services', 'Computer science', 'deep learning', 'NoSQL', 'Artificial Intelligence', 'Machine learning', 'Application development', 'IT operations']"
AI/ML Engineer - GenAI,Pure Storage,Bangalore/Bengaluru,1-5 Yrs,"['Cloud computing', 'Automation', 'Version control', 'GIT', 'Django', 'Machine learning', 'JIRA', 'MTS']"
AI / ML Engineer,Scaledge,Bangalore/Bengaluru,5-10 Yrs,"['software architecture', 'deep learning', 'Statistical analysis', 'Data modeling', 'Machine learning', 'Cloud', 'Data structures', 'AWS']"
AI-ML Engineer,Siemens,Bangalore/Bengaluru,0-7 Yrs,"['Cloud computing', 'Consulting', 'Machine learning', 'Siemens', 'Natural language processing', 'Statistics', 'AWS', 'SQL']"
Principle Engineer in Artificial Intelligence,Cotocus Com,Bangalore/Bengaluru,8-13 Yrs,"['Computer science', 'Electrical engineering', 'Training', 'Computer vision', 'Redhat', 'Publishing', 'Neural networks', 'Artificial Intelligence']"
AI - ML Engineer,Eldaas Technologies,Bangalore/Bengaluru,3-8 Yrs,"['Nlp', 'Software Engineering', 'Image Processing', 'Computer Science', 'Computer Vision', 'Machine Learning', 'Deep Learning', 'Python']"
AI Engineer,Huddl,"Hyderabad, Bengaluru",6-8 Yrs,"['Computer vision', 'C++', 'GIT', 'Analytical', 'Artificial Intelligence', 'Machine learning', 'MongoDB', 'Oracle']"
AI Engineer,Hach Company,Bangalore/Bengaluru,3-6 Yrs,"['Analytical skills', 'C++', 'data science', 'Machine learning', 'Javascript', 'Continuous improvement', 'Statistics', 'SQL']"
Prompt Engineer - AI models,Siemens,Bangalore/Bengaluru,1-5 Yrs,"['deep learning', 'Data management', 'Cloud Services', 'Machine learning', 'Programming', 'Performance optimization', 'content generation', 'Natural language processing']"
Advanced AI Engr,Honeywell,Bangalore/Bengaluru,4-6 Yrs,"['Computer science', 'Automation', 'Data analysis', 'Application development framework', 'Machine learning', 'Workflow', 'Project planning', 'Information management']"
Generative AI Engineer (D&A),Siemens,Bangalore/Bengaluru,3-5 Yrs,"['Cloud computing', 'deep learning', 'C++', 'Neural networks', 'Machine learning', 'Programming', 'AWS', 'Python']"
AI ML Trainees,Wissen Infotech,"Hybrid - Hyderabad, Telangana, Bangalore Rural, Karnataka",0-1 Yrs,"['Artificial Intelligence', 'Machine Learning', 'Deep Learning', 'Training', 'Intelligence', 'Machine', 'Ml']"
Backend Intern,Pibit.ai,Bangalore/Bengaluru,,
Principal Software Engineer,Walmart,Bangalore/Bengaluru,12-15 Yrs,"['Computer science', 'Computer vision', 'Networking', 'Artificial Intelligence', 'Consulting', 'Intellectual property', 'Machine learning', 'SEZ']"
Research Scientist,Siemens,Bangalore/Bengaluru,2-5 Yrs,"['Computer science', 'C++', 'Prototype', 'Coding', 'Data modeling', 'Artificial Intelligence', 'Machine learning', 'Signal processing']"
"AI Software Solutions Engineer (AI Frameworks, Ops)",Intel,Bangalore/Bengaluru,5-10 Yrs,"['Python', 'Pytorch', 'Tensorflow', 'C++', 'LLVM', 'Machine Learning', 'AI frameworks', 'Software']"
Software QA Engineer,IBM,Kochi/Cochin,2-5 Yrs,"['Debugging', 'JSON', 'python', 'java', 'selenium', 'automation testing', 'software qa', 'quality assurance engineering']"
Principal Systems Development Engineer,Dell Technologies,Bangalore/Bengaluru,8-10 Yrs,"['Machine Learning', 'deep learning', 'cluster management', 'tensorflow', 'vlan', 'computer vision', 'pytorch', 'networking']"
Placement Oriented Software internship - Web /Mobile APP Development,Irohub Infotech,"Hybrid - Kochi, Kerala, Ernakulam, Kerala, Thrissur, Kerala",0-0 Yrs,"['IOS', 'Flutter Development', 'Data Science', 'Mern Stack', 'Python', 'Ui/Ux', 'Mobile Development', 'Artificial Intelligence']"
Senior Engineer - AI ML,"Qualcomm Technologies, Inc",Hyderabad/Secunderabad,2-5 Yrs,"['Computer science', 'C++', 'Staffing', 'Debugging', 'Algorithm development', 'System design', 'Troubleshooting', 'Application software']"
"R&D Engineer, Sr Staff",Synopsys,"Noida, Hyderabad/Secunderabad, Bangalore/Bengaluru",3-8 Yrs,"['Unix', 'Computer science', 'C++', 'Simulation', 'Linux', 'EDA tools', 'Circuit designing', 'Artificial Intelligence']"
Data scientist / ML engineer -- US MNC (analytics),US MNC (ANALYTICS),"Hybrid - Pune, Maharashtra, Gurugram, Haryana, Bengaluru, Karnataka",5-10 Yrs,"['Python', 'Tensorflow', 'Predictive Modeling', 'Matplotlib', 'Pyspark', 'Logistic Regression', 'Natural Language Processing', 'Neural Networks']"
Principal Data Scientist,IBM,Bangalore/Bengaluru,10-12 Yrs,"['NLP', 'data science', 'GCP', 'Python', 'TensorFlow', 'model validation', 'PyTorch', 'BigQuery']"
Principal Data Scientist,Walmart,Bangalore/Bengaluru,10-12 Yrs,"['Computer science', 'Computer vision', 'Prototype', 'Networking', 'Consulting', 'Machine learning', 'Data quality', 'Continuous improvement']"
Data Scientist 3,Zynga,Bangalore/Bengaluru,7-10 Yrs,"['Computer science', 'SAN', 'Predictive modeling', 'Data mining', 'Forecasting', 'Gaming', 'Analytics', 'SQL']"
Associate - Data Visualization Engineering,Visa Inc,Bangalore/Bengaluru,2-5 Yrs,"['Data analysis', 'Manager Quality Assurance', 'Datastage', 'Debugging', 'Consulting', 'Informatica', 'Selenium', 'Apache']"
Product Analyst,Decision Point,"Gurugram, Haryana",2-4 Yrs,"['Product Analysis', 'Ab Testing', 'Product Strategy', 'Product Development', 'Artificial Intelligence', 'Chatbot', 'Product Development Life Cycle', 'Machine Learning']"
Data Engineer,Ericsson,Bangalore/Bengaluru,2-5 Yrs,"['Computer science', 'Data analysis', 'Data validation', 'data science', 'Machine learning', 'Data quality', 'Data analytics', 'Business understanding']"
Data Scientist,Siemens,Bangalore/Bengaluru,2-6 Yrs,"['Data analysis', 'data science', 'Analytical', 'Machine learning', 'Downstream processing', 'power bi', 'Predictive modeling', 'Statistics']"
Data Scientist,Siemens,Bangalore/Bengaluru,2-6 Yrs,"['Data analysis', 'SAS', 'Machine learning', 'Healthcare', 'German', 'Customer service', 'Teradata', 'Data mining']"
Data Scientist,Accolite Software India Pvt Ltd,"Hyderabad/Secunderabad, Bangalore/Bengaluru",3-6 Yrs,"['Machine learning', 'business rules', 'Data analytics', 'data visualization', 'Research', 'SQL', 'Python', 'data']"
Data Scientist,Abilitybase Solutions,"Hybrid - Pune, Maharashtra",10-16 Yrs,"['R', 'Statistics', 'AWS', 'Machine Learning', 'Python', 'Machine', 'Data']"
"DATA Scientist - Pytho Skill is mandatory.
Gurgaon MNC",Advance Talent Services,"Gurgaon/Gurugram, Delhi / NCR",6-11 Yrs,"['DATA SCIENTIST', 'Data Science', 'Data Architecture', 'Database Architecture', 'Database Administration', 'data engineer', 'data engg', 'Big Data']"
Data Scientist,Blackbuck,"Gurgaon/Gurugram, Bangalore/Bengaluru",3-7 Yrs,"['deep learning', 'Operations research', 'Image processing', 'data science', 'Machine learning', 'Programming', 'Sensors', 'Route planning']"
Data Science Intern,Poshmark,Chennai,,
Data Engineer - X Delivery,Boston Consulting Group,Bangalore/Bengaluru,2-4 Yrs,"['Automation', 'Web development', 'Consulting', 'Machine learning', 'Packaging', 'System design', 'Analytics', 'Python']"
Associate Director Data Engineer,Mobikwik,"Gurugram, Haryana",8-10 Yrs,"['Data Engineering', 'SQL', 'AWS', 'Python', 'Airflow', 'Pyspark', 'Shell Scripting', 'Machine Learning']"
Urgent Hiring For Data Science Senior Manager,Top US MNC,"Gurugram, Haryana, Bengaluru, Mumbai (All Areas)",12-18 Yrs,"['Data Science', 'Cloud Computing', 'Artificial Intelligence', 'Snowflake', 'Planning', 'Google Cloud Platforms', 'AI project', 'execution n delivery']"
Senior Engineer - Data Science,Altimetrik,Bangalore/Bengaluru,6-8 Yrs,"['deep learning', 'Computer vision', 'Software design', 'Prototype', 'data science', 'Analytical', 'Agile development', 'Machine learning']"
Senior Software Engineer Data Science,Onmobile,Bangalore/Bengaluru,3-6 Yrs,"['Product management', 'Backend', 'build automation', 'GIT', 'data science', 'Machine learning', 'Automation tools', 'Python']"
Artificial Intelligence Developer,Siemens,Gurgaon/Gurugram,3-8 Yrs,"['Coding', 'Field testing', 'Artificial Intelligence', 'Machine learning', 'Agile', 'Product design', 'Analytics', 'SQL']"
Full Stack Developer,IBM,"Kochi/Cochin, Bangalore/Bengaluru",7-9 Yrs,"['Golang', 'Devops', 'Docker', 'CICD', 'Python', 'hive', 'software development', 'machine learning']"
Data Mining and Algorithm Senior Engineer,APUS,Gurgaon/Gurugram,3-8 Yrs,"['Automation', 'Data analysis', 'Artificial Intelligence', 'Machine learning', 'Algorithm development', 'Pattern recognition', 'Data mining', 'Ruby']"
Senior Data Engineer,Extreme Networks,Salem,5-10 Yrs,"['Automation', 'Artificial Intelligence', 'Machine learning', 'Data processing', 'big data', 'digital transformation', 'Analytics', 'SQL']"
Data Analyst,Imaginators Try Going Beyond,"Noida, Uttar Pradesh",7-12 Yrs,"['data analyst', 'Data Validation', 'Product Management', 'Power Bi', 'Data Management', 'AI', 'Data Cleansing', 'oracle power bi']"
