Job_Title,Company_name,Job_location,Company_Experience,Job_skills
Data Scientist,IBM,Bangalore/Bengaluru,3-6 Yrs,"['Data Science', 'Open source', 'SQL', 'Python', 'Technical documentation', 'Azure', 'GCP', 'IBM Cloud']"
Data Scientist - AI/ML,Philips,Bangalore/Bengaluru,4-8 Yrs,"['EMI', 'Computer vision', 'C++', 'Image processing', 'Diagnostics', 'Healthcare', 'EMC', 'MATLAB']"
Data Scientist,IBM,Bangalore/Bengaluru,3-6 Yrs,"['Automation', 'SQL', 'Technical documentation', 'Open source', 'Python', 'Azure', 'IBM Cloud', 'NoSQL']"
Data Scientist,IBM,Bangalore/Bengaluru,3-6 Yrs,"['Automation', 'Machine learning', 'Open source', 'SQL', 'Python', 'NoSQL', 'Django', 'Agile methodology']"
Data Scientist,IBM,Bangalore/Bengaluru,7-11 Yrs,"['Automation', 'Machine learning', 'Open source', 'SQL', 'Python', 'NoSQL', 'Django', 'data governance']"
"Senior Manager, Biomarker Data Scientist",Bristol Myers Squibb,Hyderabad/Secunderabad,3-7 Yrs,"['Computer science', 'Data analysis', 'SAP', 'Pharma', 'Clinical trials', 'data privacy', 'Molecular biology', 'SQL']"
Sr. Data Scientist,Providence Global Center,"Hyderabad/ Secunderabad, Telangana",5-8 Yrs,"['Market Mix Modelling', 'Natural Language Processing', 'Machine Learning', 'Data Science', 'Forecasting', 'Science', 'Machine', 'Modeling']"
Opportunity For Data Scientists at Deloitte,Deloitte,"Hybrid - Pune, Maharashtra, Mumbai (All Areas)",7-10 Yrs,"['Data Science', 'R', 'Python', 'SAS', 'Dataiku', 'SPSS', 'Machine Learning', 'Data']"
Data Scientist,Tata Nexarc,"Mumbai, Pune",3-6 Yrs,"['data science', 'Analytical', 'Machine learning', 'data visualization', 'Business intelligence', 'Data mining', 'Analytics', 'SQL']"
Data Scientist,Hbic Solutions,Hyderabad/Secunderabad,0-2 Yrs,"['deep learning', 'data science', 'Artificial Intelligence', 'Data collection', 'Packaging', 'Data analytics', 'Python', 'Testing']"
Senior Manager_Project Manager_Senior Data Scientist,_VOIS,Pune,13-17 Yrs,"['Data Science', 'Statistical analysis', 'big data analytics', 'Machine learning', 'data privacy', 'Analytics Lead', 'Data', 'Data analytics']"
Manager Lead Data Scientist,_VOIS,Pune,8-12 Yrs,"['Machine learning', 'Statistical analysis', 'data science', 'Coding', 'Data Scientist', 'Management', 'Data', 'Science']"
Manager_ Lead_ Data Scientist / Machine Learning,_VOIS,Pune,8-12 Yrs,"['Machine Learning', 'Deep learning', 'Cloud', 'Big Data', 'deep learning algorithms', 'Business intelligence', 'Prescriptive Analytics', 'AWS']"
Data Scientist,Deutsche Bank,Pune,3-5 Yrs,"['Machine learning', 'artificial neural networks', 'python', 'r', 'predictive modeling', 'text mining', 'random forest', 'sql database']"
Data Scientist,Red Hat,Pune,2-6 Yrs,"['Automation', 'Data analysis', 'metadata', 'Version control', 'GIT', 'Analytical', 'Machine learning', 'Data structures']"
Data Scientist,Financial Software Systems,"Kolkata, Mumbai, Chennai, Bangalore/Bengaluru",2-3 Yrs,"['deep learning', 'data science', 'Bfsi', 'Data modeling', 'Machine learning', 'Agile', 'Data warehousing', 'Financial services']"
Data Scientist,GSPANN,"Hyderabad/Secunderabad, Pune, Gurgaon/Gurugram",5-10 Yrs,"['Computer vision', 'Data analysis', 'Neural networks', 'Analytical', 'Artificial Intelligence', 'Machine learning', 'Data collection', 'Natural language processing']"
Master Data Scientist,Data Economy,"Hyderabad/Secunderabad, Pune",13-15 Yrs,"['IT services', 'deep learning', 'Head Business Development', 'Statistical modeling', 'Business leadership', 'data science', 'Machine learning', 'Infrastructure']"
Data Scientist,Scry Ai,"Hyderabad/Secunderabad, Pune, Gurgaon/Gurugram",3-8 Yrs,"['Text mining', 'Computer vision', 'Data analysis', 'Image processing', 'Machine learning', 'Natural language processing', 'Data mining', 'Apache']"
Data Scientist,Hdfc Bank,Hybrid - Mumbai (All Areas),1-6 Yrs,"['Data Science', 'Artificial Intelligence', 'Risk Analytics', 'Data Analytics', 'Machine Learning', 'Intelligence', 'Science', 'Machine']"
Data Scientist III,Walmart,Bangalore/Bengaluru,4-9 Yrs,"['Computer science', 'Economics', 'Scientist III', 'SEZ', 'Mathematics', 'Business solutions', 'Information technology', 'Statistics']"
Sr Advanced Data Scientist,Honeywell,Bangalore/Bengaluru,3-5 Yrs,"['Computer science', 'NoSQL', 'Machine learning', 'Hypothesis Testing', 'Natural language processing', 'Stakeholder management', 'Operations', 'Analytics']"
Principal Data Scientist,IBM,Bangalore/Bengaluru,10-12 Yrs,"['NLP', 'data science', 'GCP', 'Python', 'TensorFlow', 'model validation', 'PyTorch', 'BigQuery']"
Staff Data Scientist,Walmart,Bangalore/Bengaluru,10-12 Yrs,"['Computer science', 'Computer vision', 'Prototype', 'Networking', 'Neural networks', 'Consulting', 'Machine learning', 'Continuous improvement']"
Senior Data Scientist,Walmart,Bangalore/Bengaluru,6-8 Yrs,"['Computer science', 'Computer vision', 'Prototype', 'Networking', 'Neural networks', 'Machine learning', 'Continuous improvement', 'Information technology']"
Principal Data Scientist,Walmart,Bangalore/Bengaluru,10-12 Yrs,"['Computer science', 'Computer vision', 'Prototype', 'Networking', 'Consulting', 'Machine learning', 'Data quality', 'Continuous improvement']"
AVP_Data Scientist,Citicorp Finance,Hybrid - Bangalore/Bengaluru,7-12 Yrs,"['Data Science', 'Python', 'Machine Learning', 'Modeling', 'Data', 'Machine', 'Science']"
Senior Data Scientist,Siemens,Bangalore/Bengaluru,5-10 Yrs,"['Business services', 'Operations research', 'SAP', 'Version control', 'GIT', 'data science', 'Analytical', 'Business process management']"
Staff Data Scientist,Walmart,Bangalore/Bengaluru,8-9 Yrs,"['Computer science', 'C++', 'Networking', 'Coding', 'Consulting', 'Machine learning', 'Agile', 'Analytics']"
Senior Data Scientist,Walmart,Bangalore/Bengaluru,7-9 Yrs,"['Computer science', 'data science', 'Coding', 'Machine learning', 'Data structures', 'Perl', 'Monitoring', 'Analytics']"
Associate Data Scientist,Solugenix,"Hyderabad, Telangana",2-5 Yrs,"['Patient Care', 'Payer level', 'Physician Datasets', 'Life Sciences', 'R', 'SAS', 'Pharmacy', 'Healthcare']"
Senior Data Scientist,Walmart,Bangalore/Bengaluru,3-5 Yrs,"['deep learning', 'data science', 'Web analytics', 'Machine learning', 'SEZ', 'Research', 'big data', 'Information technology']"
Data Scientist - Generative AI & LLM,APPLIED INFORMATION SCIENCES (AIS),Hyderabad,25-31 Yrs,"['Data Science', 'Ai Platform', 'Machine Learning', 'Data', 'Science', 'Artificial Intelligence', 'Machine']"
Data Science - Generative AI,VBeyond Corporation,"Hybrid - Hyderabad, Telangana",7-12 Yrs,"['Natural Language Processing', 'LLM', 'Machine Learning', 'Python', 'NLP', 'Artificial Intelligence', 'Machine', 'Intelligence']"
Senior Data Scientist,Walmart,Bangalore/Bengaluru,4-5 Yrs,"['Computer science', 'Automation', 'Software design', 'Machine learning', 'Debugging', 'Continuous improvement', 'Information technology', 'Monitoring']"
Data Scientist III,Walmart,Bangalore/Bengaluru,4-9 Yrs,"['Cloud computing', 'C++', 'Data analysis', 'Enterprise architecture', 'Coding', 'SEZ', 'Information technology', 'Monitoring']"
Senior Data Scientist,Walmart,Bangalore/Bengaluru,4-6 Yrs,"['Computer science', 'data science', 'Machine learning', 'SEZ', 'big data', 'Business solutions', 'Information technology', 'Statistics']"
Staff data scientist,Walmart,Bangalore/Bengaluru,9-10 Yrs,"['deep learning', 'data science', 'Web analytics', 'Consulting', 'Machine learning', 'SEZ', 'Research', 'big data']"
Staff Data Scientist,Walmart,Bangalore/Bengaluru,5-10 Yrs,"['Computer science', 'Technical Team Lead', 'data science', 'Performance management', 'Consulting', 'Machine learning', 'Information technology', 'Monitoring']"
Data Scientist - Image Processing,Philips,Bangalore/Bengaluru,4-8 Yrs,"['C++', 'Image processing', 'Diagnostics', 'Neural networks', 'Diversity and Inclusion', 'Healthcare', 'Quality analysis', 'MATLAB']"
Data Scientist,IBM,Bangalore/Bengaluru,5-10 Yrs,"['Azure', 'IBM Cloud', 'GCP', 'AWS', 'python', 'machine learning', 'artificial intelligence', 'text analytics']"
Data Scientist,IBM,Bangalore/Bengaluru,3-8 Yrs,"['Azure', 'IBM Cloud', 'GCP', 'AWS', 'python', 'machine learning', 'artificial intelligence', 'text analytics']"
Data Scientist: Artificial Intelligence,IBM,Bangalore/Bengaluru,4-6 Yrs,"['Azure', 'Artificial Intelligence', 'algorithms', 'data modeling', 'statistical modeling', 'Tableau', 'Data', 'Intelligence']"
Data Scientist,IBM,Bangalore/Bengaluru,5-10 Yrs,"['Azure', 'IBM Cloud', 'GCP', 'AWS', 'Matplotlib', 'python', 'machine learning', 'artificial intelligence']"
Data Scientist: Artificial Intelligence,IBM,Bangalore/Bengaluru,5-7 Yrs,"['algorithms', 'Artificial Intelligence', 'Tableau', 'Data Analytics', 'Python', 'data modeling', 'Data Scientist', 'statistical modeling']"
Data Scientist: Artificial Intelligence,IBM,Bangalore/Bengaluru,5-7 Yrs,"['Enterprise applications', 'Artificial Intelligence', 'Open source', 'Python', 'Investigation', 'Data analytics', 'Tableu', 'cloud technologies']"
Data Scientist: Artificial Intelligence,IBM,Bangalore/Bengaluru,3-7 Yrs,"['Artificial Intelligence', 'Open source', 'Marketing Mix Modelling', 'Azure Data scientist', 'Tableau', 'cloud technologies', 'Microsoft Azure', 'Market Mix Modelling']"
Data Scientist: Artificial Intelligence,IBM,Bangalore/Bengaluru,5-7 Yrs,"['Artificial Intelligence', 'algorithms', 'python', 'open source', 'data analytics', 'product development', 'enterprise applications', 'data maintenance']"
Data Scientist: Artificial Intelligence,IBM,Bangalore/Bengaluru,3-8 Yrs,"['Artificial Intelligence', 'algorithms', 'open source', 'product development', 'marketing mix', 'enterprise applications', 'data maintenance', 'Tableu']"
Staff Data Scientist,Walmart,Bangalore/Bengaluru,4-8 Yrs,"['Computer science', 'Cloud computing', 'Consulting', 'Workflow', 'System design', 'Information technology', 'Analytics', 'Monitoring']"
Senior Data Scientist,Walmart,Bangalore/Bengaluru,1-5 Yrs,"['Networking', 'Machine learning', 'Data structures', 'Business solutions', 'Information technology', 'Analytics', 'Monitoring', 'SQL']"
Data Scientist,Siemens,Bangalore/Bengaluru,2-6 Yrs,"['Data analysis', 'data science', 'Analytical', 'Machine learning', 'Downstream processing', 'power bi', 'Predictive modeling', 'Statistics']"
Staff Data Scientist,Walmart,Bangalore/Bengaluru,5-8 Yrs,"['Computer science', 'Computer vision', 'Prototype', 'Networking', 'Neural networks', 'Consulting', 'Machine learning', 'Continuous improvement']"
MACHINE LEARNING / DATA SCIENCE TRAINER,Ethnotech Academy,Bangalore/Bengaluru,2-5 Yrs,"['Training', 'deep learning', 'tableau', 'data science', 'Coding', 'Analytical', 'Machine learning', 'Subject Matter Expert']"
Associate Data Scientist,Smartworks,"Gurugram, Haryana",3-6 Yrs,"['Data Visualisation', 'Statistics', 'Machine Learning', 'SQL', 'Python', 'Algebra', 'Databases', 'Mathematics']"
Data Scientist,Siemens,Bangalore/Bengaluru,2-6 Yrs,"['Data analysis', 'SAS', 'Machine learning', 'Healthcare', 'German', 'Customer service', 'Teradata', 'Data mining']"
Sr . Data Scientist / Manager,Novitas Infotech,"Noida, Gurgaon/Gurugram, Bangalore/Bengaluru",7-10 Yrs,"['customer analytics', 'Social media', 'Agile', 'Customer service', 'Data mining', 'Analytics', 'SQL', 'Python']"
Data Scientist,Novitas Infotech,"Noida, Gurgaon/Gurugram, Bangalore/Bengaluru",3-7 Yrs,"['customer analytics', 'Social media', 'Agile', 'Customer service', 'Data mining', 'Analytics', 'SQL', 'Python']"
Data Scientist,Blackbuck,"Gurgaon/Gurugram, Bangalore/Bengaluru",3-7 Yrs,"['deep learning', 'Operations research', 'Image processing', 'data science', 'Machine learning', 'Programming', 'Sensors', 'Route planning']"
Senior Data Scientist,Capco,Bangalore/Bengaluru,6-11 Yrs,"['Relationship management', 'Data analysis', 'Business analysis', 'Machine learning', 'Agile', 'Asset management', 'Analytics', 'Financial services']"
Research Scientist,Siemens,Bangalore/Bengaluru,2-5 Yrs,"['Computer science', 'C++', 'Prototype', 'Coding', 'Data modeling', 'Artificial Intelligence', 'Machine learning', 'Signal processing']"
Senior Data Scientist (ML Engineer),Walmart,Bangalore/Bengaluru,1-5 Yrs,"['data science', 'Networking', 'Coding', 'Machine learning', 'SEZ', 'Instrumentation', 'big data', 'Information technology']"
Data Scientist,Leading Client,Remote,5-7 Yrs,"['Data Science', 'excel', 'deep learning', 'python', 'r', 'data analytics', 'Natural Language Processing', 'statistical modeling']"
Senior Data Scientist,Quantium Analytics,Hyderabad/Secunderabad,5-7 Yrs,"['Manager Quality Assurance', 'SAS', 'Project management', 'Analytical', 'Consulting', 'Advocate', 'Actuarial', 'Stakeholder management']"
Lead Data Scientist,Quantium Analytics,Hyderabad/Secunderabad,6-10 Yrs,"['Data analysis', 'Change management', 'Automation', 'Operational excellence', 'Project management', 'Analytical', 'Consulting', 'Business planning']"
Data Scientist,Quantium Analytics,Hyderabad/Secunderabad,2-3 Yrs,"['C++', 'SAS', 'Coding', 'Analytical', 'Actuarial', 'Perl', 'Continuous improvement', 'Analytics']"
Data and Applied Scientist II,Microsoft,Hyderabad/Secunderabad,4-8 Yrs,"['Supply chain', 'Computer science', 'Automation', 'Supply chain management', 'Data management', 'Business intelligence', 'microsoft', 'Analytics']"
Data Scientist,Head Infotech India,Hyderabad/Secunderabad,2-4 Yrs,"['Career development', 'Mediclaim', 'Statistical analysis', 'Venture capital', 'E-commerce', 'Deployment', 'Gaming', 'Private equity']"
Data Scientist,Egen Solutions,Hyderabad/Secunderabad,10-12 Yrs,"['cloud', 'python', 'ML', 'TensorFlow', 'PyTorch', 'image segmentation', 'Data Scientist', 'object detection']"
Lead Data Scientist (GenAI),Xoriant,Pune,7-12 Yrs,"['Computer science', 'Data analysis', 'data science', 'Machine learning', 'Natural language processing', 'data privacy', 'Open source', 'AWS']"
Lead Data Scientist,Xoriant,Pune,8-12 Yrs,"['Computer science', 'deep learning', 'Data analysis', 'data science', 'Analytical', 'Machine learning', 'Data analytics', 'Data mining']"
Data Scientist,IBM,Pune,3-7 Yrs,"['SQL', 'Technical documentation', 'Data Science', 'Open source', 'Python', 'Azure', 'IBM Cloud', 'NoSQL']"
Data Scientist,Deutsche Bank,Pune,6-10 Yrs,"['SAP BO', 'Automation', 'Data analysis', 'R', 'Data management', 'Agile', 'SLQ', 'Tableau']"
Assistant CMI Manager - Data Scientist,Hindustan Unilever Ltd,Mumbai,2-6 Yrs,"['data science', 'Coding', 'Machine learning', 'data visualization', 'Digital marketing', 'Econometrics', 'Open source', 'Analytics']"
Sr Data Scientist,Here Technologies,Mumbai,5-9 Yrs,"['GIS', 'Product management', 'SAS', 'data science', 'Machine learning', 'Subject Matter Expert', 'Predictive analytics', 'SQL']"
Lead Data Scientist,General Mills,Mumbai,7-12 Yrs,"['Supply chain', 'Automation', 'GCP', 'Market intelligence', 'Analytics', 'SQL', 'Logistics', 'Business operations']"
Senior Data Scientist,Morningstar,Mumbai,4-7 Yrs,"['Neural networks', 'Business analytics', 'MySQL', 'Machine learning', 'Data collection', 'Data structures', 'Information retrieval', 'market data']"
"Data Scientist, Quantitative Research",Morningstar,Mumbai,2-4 Yrs,"['Computer science', 'Quantitative research', 'Analytical', 'Machine learning', 'Agile', 'Investment management', 'Forecasting', 'Financial services']"
Sr. Data Scientist,General Mills,Mumbai,10-12 Yrs,"['Supply chain', 'Automation', 'GCP', 'Neural networks', 'FMCG', 'Forecasting', 'SQL', 'Python']"
R & D Programmer I,Watson Pharama,"Mumbai, Navi Mumbai",4-9 Yrs,"['SAS', 'Pharma', 'XML', 'Research', 'Pharmaceutical', 'R', 'Program']"
Data Scientist,ITC Infotech,Bangalore/Bengaluru,3-7 Yrs,"['Machine learning', 'Data collection', 'data visualization', 'Data', 'Collections', 'Machine']"
Data Scientist,ITC Infotech,Bangalore/Bengaluru,3-7 Yrs,"['Software testing', 'Automation testing', 'Usage', 'Prototype', 'Data management', 'Performance testing', 'model development', 'Deployment']"
Data Scientist,TECHOMINDS PRIVATE LIMITED,"Hyderabad, Telangana",8-10 Yrs,"['Python', 'PySpark', 'AWS Sagemaker', 'Statistical Modeling', 'Data Visualization', 'Statistical Analysis', 'Model Evaluation', 'SQL']"
Data Scientist,Tror,Hyderabad(Kondapur),6-11 Yrs,"['Large language models', 'Natural Language Processing', 'Computer Vision', 'Python', 'Data Science', 'Data', 'Computer', 'Process']"
Data Scientist,Tetra Connects,Remote,7-12 Yrs,"['Machine Learning', 'Mixtral models', 'LLM', 'LangSmith', 'MLM', 'Gemini Models', 'NLP Stack', 'NLP']"
Data Scientist II,Realpage,Hyderabad/Secunderabad,6-9 Yrs,"['Data analysis', 'data science', 'GCP', 'Business analytics', 'Artificial Intelligence', 'Machine learning', 'Continuous improvement', 'SQL']"
Data Scientist,ADQ Services Llp,"Hyderabad/ Secunderabad, Telangana",6-11 Yrs,"['Natural Language Processing', 'Computer Vision', 'Deep Learning', 'Data Science', 'Database Creation', 'Machine Learning', 'Data Warehousing Concepts', 'Python']"
Senior Data Scientist,Ninja Van,Hyderabad/Secunderabad,5-6 Yrs,"['Computer science', 'Data analysis', 'MySQL', 'Machine learning', 'Workflow', 'Monitoring', 'SQL', 'Android']"
Data Scientist - Consumer,Deliveroo,Hyderabad/Secunderabad,3-7 Yrs,"['data science', 'Analytical', 'Machine learning', 'Business case', 'SQL', 'Python', 'Analytics', 'Consumer']"
Lead Data Scientist,Sanofi,Hyderabad/Secunderabad,3-7 Yrs,"['Data analysis', 'Business analysis', 'Coding', 'Application programming', 'Healthcare', 'JIRA', 'Analytics', 'SQL']"
Data Scientist,Tanla Platforms,Hyderabad/Secunderabad,4-9 Yrs,"['Data Science', 'Natural Language Processing', 'Deep Learning', 'Predictive Modeling', 'Neural Networks', 'Computer Vision', 'Modeling', 'Networking']"
Sr. Data Scientist,Highspot,Hyderabad/Secunderabad,7-9 Yrs,"['Computer science', 'Operations research', 'Version control', 'GIT', 'Artificial Intelligence', 'Machine learning', 'Operations', 'Analytics']"
Data Scientist,Zazz,Hyderabad/Secunderabad,4-5 Yrs,"['IT services', 'Data analysis', 'SAS', 'Predictive modeling', 'Pattern recognition', 'Data mining', 'Analytics', 'CRM']"
Senior Data Scientist,Telicom Sector,"Noida, Hyderabad/Secunderabad",5-10 Yrs,"['Data validation', 'Machine learning', 'Information retrieval', 'Data quality', 'Business intelligence', 'Forecasting', 'Operations', 'Analytics']"
AI Data Scientist - Remote / Work from Home,ADROITENT,Remote,8-13 Yrs,"['data science', 'data preprocessing', 'python', 'R', 'data manipulation', 'SCALA', 'AI', 'algorithm development']"
Senior Data Scientist - Conversational AI,Agivant Technologies,Hyderabad/Secunderabad,5-8 Yrs,"['Engineering services', 'Text mining', 'SAN', 'SOC', 'Machine learning', 'Agile', 'Data collection', 'Python']"
Data Scientist,Amnet Digital,Hyderabad/Secunderabad,3-7 Yrs,"['Automation', 'Product engineering', 'Prototype', 'Analytical', 'Artificial Intelligence', 'Machine learning', 'Healthcare', 'Data quality']"
Data Scientist - Machine Learning / APICS,CARBYNETECH,Hyderabad/Secunderabad,3-8 Yrs,"['Machine Learning', 'Data Science', 'R', 'NLP', 'Neural networks', 'Artificial Intelligence', 'Deep Learning', 'Python']"
Senior Data Scientist,Deliveroo,Hyderabad/Secunderabad,5-9 Yrs,"['Usage', 'data science', 'Analytical', 'Machine learning', 'Business case', 'SQL', 'Python', 'Science']"
Associate Data Scientist,Metlife,Hyderabad/Secunderabad,3-4 Yrs,"['Claims', 'Coding', 'Underwriting', 'Analytical', 'Asset management', 'Analytics', 'Financial services', 'SQL']"
Data Scientist - Image Recognition/Machine Learning,CARBYNETECH,Hyderabad/Secunderabad,5-10 Yrs,"['Machine Learning', 'Tensorflow', 'Artificial Intelligence', 'Data Management', 'Image Recognition', 'Deep Learning', 'Pig', 'Pytorch']"
Associate Data Scientist,Metlife,Hyderabad/Secunderabad,3-4 Yrs,"['Data management', 'Coding', 'Project management', 'Analytical', 'Machine learning', 'Data structures', 'Asset management', 'Analytics']"
Staff Data Scientist,Service Now Planet,Hyderabad/Secunderabad,2-7 Yrs,"['Business process', 'deep learning', 'Manager Quality Assurance', 'Neural networks', 'Artificial Intelligence', 'Machine learning', 'HR policies', 'Predictive analytics']"
Data Scientist - Machine Learning/Python,CARBYNETECH,Hyderabad/Secunderabad,3-8 Yrs,"['Python', 'Predictive Modeling', 'R', 'Data Scientist', 'Data Management', 'Machine Learning', 'SQL', 'Management']"
Data Scientist,iSpatial Techno Solutions Pvt Ltd.,Hyderabad/Secunderabad,4-10 Yrs,"['C++', 'MS SQL', 'Data modeling', 'MySQL', 'OLAP', 'Oracle', 'Business intelligence', 'Middleware']"
"Senior Data Scientist, Causal Inference",Deliveroo,Hyderabad/Secunderabad,4-9 Yrs,"['Usage', 'data science', 'Political science', 'Analytical', 'Machine learning', 'Healthcare', 'Econometrics', 'SQL']"
Research Associate - Data Science,Recodeminds,Hyderabad/Secunderabad,1-3 Yrs,"['Computer science', 'E-learning', 'SAN', 'Data analysis', 'French', 'Analytical', 'Research Associate', 'Internship']"
Data Scientist,Metlife,Hyderabad/Secunderabad,2-5 Yrs,"['Logistic regression', 'Data analysis', 'data science', 'Bfsi', 'Analytical', 'linear regression', 'SPSS', 'Asset management']"
Data Scientist,Fisker,Hyderabad/Secunderabad,3-7 Yrs,"['Computer science', 'C++', 'Analytical', 'Social media', 'Formulation', 'Teradata', 'Forecasting', 'Analytics']"
DATA SCIENTIST 2,Microsoft,Hyderabad/Secunderabad,6-9 Yrs,"['Data analysis', 'C++', 'Software design', 'data science', 'Machine learning', 'microsoft', 'Analytics', 'SQL']"
Principal Data Scientist,Microsoft,Hyderabad/Secunderabad,8-13 Yrs,"['Data analysis', 'Machine learning', 'Data processing', 'Windows', 'SEO', 'microsoft', 'big data', 'SQL']"
Senior Data Scientist,Microsoft,Hyderabad/Secunderabad,5-9 Yrs,"['Data analysis', 'C++', 'Software design', 'data science', 'Machine learning', 'microsoft', 'Analytics', 'SQL']"
Data and Applied Scientist II,Microsoft,Hyderabad/Secunderabad,4-8 Yrs,"['Supply chain', 'Supply chain management', 'Operations research', 'Data management', 'Analytical', 'microsoft', 'Business intelligence', 'Analytics']"
Data & Applied Scientist 2,Microsoft,Hyderabad/Secunderabad,5-10 Yrs,"['data analysis', 'data driven', 'Okr Tracking', 'tracking metrics', 'Drives', 'Analysis', 'Tracking', 'Application']"
Data and Applied Scientist,Microsoft,Hyderabad/Secunderabad,4-7 Yrs,"['Computer science', 'Data analysis', 'Coding', 'Machine learning', 'Agile', 'Windows', 'data visualization', 'microsoft']"
Data and Applied Scientist II,Microsoft,Hyderabad/Secunderabad,4-7 Yrs,"['Computer science', 'deep learning', 'Coding', 'Machine learning', 'Agile', 'Software development life cycle', 'Windows', 'microsoft']"
Data Scientist (Python),Diverse Lynx,Hyderabad/Secunderabad,2-7 Yrs,"['Python', 'Data']"
"Lead, Data Scientist - Generative AI & LLM",Foundation Ai,Hyderabad/Secunderabad,3-6 Yrs,"['Computer science', 'Cloud computing', 'Computer vision', 'deep learning', 'Neural networks', 'Analytical', 'Artificial Intelligence', 'Data processing']"
Data Scientist / Senior Data Scientist,Foundation Ai,Hyderabad/Secunderabad,3-8 Yrs,"['Computer science', 'Data analysis', 'data science', 'Machine learning', 'SCALA', 'Data collection', 'Predictive modeling', 'data visualization']"
Senior Data Scientist,Technovert,Hyderabad/Secunderabad,3-5 Yrs,"['data cleansing', 'Text mining', 'Simulation', 'Network analysis', 'Machine learning', 'Agile', 'Predictive modeling', 'Data mining']"
Senior Data Scientist,Technovert,Hyderabad/Secunderabad,3-7 Yrs,"['data cleansing', 'Text mining', 'Simulation', 'Network analysis', 'Machine learning', 'Agile', 'Predictive modeling', 'Data mining']"
Senior Data Scientist,Technovert,Hyderabad/Secunderabad,3-5 Yrs,['Senior Data Scientist']
Senior Data Scientist,Technovert,Hyderabad/Secunderabad,3-7 Yrs,"['data cleansing', 'Text mining', 'Simulation', 'Network analysis', 'Machine learning', 'Agile', 'Predictive modeling', 'Data mining']"
Data Scientist,Fusion Plus Solutions Inc,Hyderabad/Secunderabad,3-14 Yrs,"['Training', 'hive', 'deep learning', 'AWS', 'SQL', 'Python', 'Data']"
Data Scientist,Fusion Plus Solutions Inc,Hyderabad/Secunderabad,3-6 Yrs,"['deep learning', 'Version control', 'GCP', 'Quality testing', 'Machine learning', 'high performance computing', 'big data', 'SQL']"
Data Engineer & Data Scientist,Fusion Plus Solutions Inc,Hyderabad/Secunderabad,2-6 Yrs,"['deep learning', 'data science', 'devops', 'Machine learning', 'Data collection', 'Infrastructure', 'Deployment', 'Budgeting']"
Data Scientist,AppIncubator,Hyderabad/Secunderabad,4-5 Yrs,"['SAN', 'Data analysis', 'SAS', 'SMS', 'Predictive modeling', 'Pattern recognition', 'Analytics', 'SQL']"
Senior Data Scientist FMCG,Quantium Analytics,Hyderabad/Secunderabad,5-9 Yrs,"['Coding', 'GCP', 'Analytical', 'Agile', 'FMCG', 'Continuous improvement', 'Forecasting', 'Analytics']"
ML Engineer / Data Scientist,Spotflock Technologies,"New Delhi, Hyderabad/Secunderabad",5-10 Yrs,"['Computer science', 'Product engineering', 'Linux', 'Artificial Intelligence', 'Machine learning', 'Agile', 'Data collection', 'HTML']"
Data Scientist,Vistan Nextgen,Hyderabad/Secunderabad,2-7 Yrs,"['Printing', 'deep learning', 'PDF', 'Linux', 'Image processing', 'Machine learning', 'Open source', 'big data']"
Data Scientist,Tech Ringers,Hyderabad/Secunderabad,2-5 Yrs,"['BPO', 'Computer science', 'Operations research', 'Staffing', 'Pharma', 'Consulting', 'Hadoop', 'Industrial engineering']"
Data Scientist,Tech Ringers,Hyderabad/Secunderabad,8-13 Yrs,"['BPO', 'RF', 'Image processing', 'Staffing', 'Pharma', 'Artificial Intelligence', 'Consulting', 'Machine learning']"
Data Scientist,Torcai Digital Media,"Dehradun, Hyderabad/Secunderabad, Gurgaon/Gurugram",2-5 Yrs,"['Data analysis', 'Bidding', 'Linux', 'data science', 'Shell scripting', 'Mentor', 'Calculus', 'Scripting']"
Data Scientist,Sanofi,Hyderabad/Secunderabad,2-5 Yrs,"['Data analysis', 'Business analysis', 'Coding', 'Agile', 'Healthcare', 'Informatica', 'Analytics', 'SQL']"
Data Scientist - Mortgage Finance,Finacplus,Hyderabad/Secunderabad,3-8 Yrs,"['Business process', 'Computer science', 'Back office', 'Data analytics', 'data visualization', 'Data mining', 'Powerpoint', 'Macros']"
Senior Engineer - AI/ML/Data Scientist,Global Consult Inc .,Hyderabad/Secunderabad,4-10 Yrs,"['Smarty', 'Computer science', 'orchestration', 'Analytical', 'Machine learning', 'Natural language processing', 'Weaving', 'Training and Development']"
Data Scientist,Demos Project,"Hyderabad/Secunderabad, Chennai",5-7 Yrs,"['Usage', 'data visualization', 'Data mining', 'data']"
Data Scientist Team Lead,Zignaai,Hyderabad/Secunderabad,3-8 Yrs,"['Team management', 'data science', 'Billing', 'Machine learning', 'healthcare analytics', 'Operations', 'Enterprise software', 'Cost']"
Data Scientist,Zignaai,Hyderabad/Secunderabad,3-7 Yrs,"['data science', 'Billing', 'Machine learning', 'healthcare analytics', 'Operations', 'Enterprise software', 'Software solutions', 'Cost']"
Requirement of Data Scientist - Mortgage Finance,Finacplus,Hyderabad/Secunderabad,3-8 Yrs,"['Business process', 'Computer science', 'Back office', 'Data analytics', 'data visualization', 'Data mining', 'Powerpoint', 'Macros']"
